,,,,,,,Saturday,,,#ERROR!
,,Day/Week Events,,,,,,,,
,,,,,,,,,,
,,,CoWorker,Start,Finish,Hours,Paid,Breaks,Phone,Comments
,,Leader 1,,,,,,,,
,,Leader 2,,,,,,,,
,,Leader 3,,,,,,,,
,,Leader 4,,,,,,,,
,,Leader 5,,,,,,,,
,,Leader 6,,,,,,,,
,,Leader 7,,,,0.00,#ERROR!,#ERROR!,#ERROR!,
,,,,,,,,,,
,,Job,CoWorker,Shift Start,Shift End,Hours,Paid,Breaks,Shift Notes,
#REF!,SAME,R4,coworker ,8:30 AM,3:30 PM,7.00,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,E3,coworker ,9:15 AM,5:15 PM,8.00,#ERROR!,#ERROR!,,
,,R5,coworker ,9:45 AM,5:45 PM,8.00,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,E4/CF,coworker ,10:00 AM,5:30 PM,7.50,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,R6,coworker ,10:30 AM,4:00 PM,5.50,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,R7,coworker ,10:45 AM,6:15 PM,7.50,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,E4,coworker ,11:00 AM,6:30 PM,7.50,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,F,coworker ,11:00 AM,5:30 PM,6.50,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,R8,coworker ,11:30 AM,6:30 PM,7.00,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,R9,coworker ,11:30 AM,7:30 PM,8.00,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,E2,coworker ,10:30 AM,6:30 PM,8.00,#ERROR!,#ERROR!,,
#VALUE!,CHANGE,R10,coworker ,1:30 PM,6:30 PM,5.00,#ERROR!,#ERROR!,,
,,,,,,,#ERROR!,,,
